Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
173,2025-02-10,16:35:09,34.00,48.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
1,2025-02-10,16:35:11,34.00,48.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
2,2025-02-10,16:35:13,34.10,48.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
3,2025-02-10,16:35:15,34.10,48.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
4,2025-02-10,16:35:17,34.10,48.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
5,2025-02-10,16:35:19,34.10,48.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
6,2025-02-10,16:35:21,34.10,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
7,2025-02-10,16:35:23,34.10,48.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
8,2025-02-10,16:35:25,34.10,48.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
9,2025-02-10,16:35:27,34.10,48.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
10,2025-02-10,16:35:29,34.10,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
11,2025-02-10,16:35:32,34.20,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
12,2025-02-10,16:35:34,34.20,47.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
13,2025-02-10,16:35:36,34.20,47.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
14,2025-02-10,16:35:38,34.20,47.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
15,2025-02-10,16:35:40,34.20,47.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
16,2025-02-10,16:35:42,34.20,47.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
17,2025-02-10,16:35:44,34.20,47.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
18,2025-02-10,16:35:46,34.30,47.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,0.00,No
19,2025-02-10,16:35:48,34.30,47.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
20,2025-02-10,16:35:50,34.30,47.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
21,2025-02-10,16:35:52,34.30,47.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
22,2025-02-10,16:35:55,34.30,47.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
23,2025-02-10,16:35:57,34.30,47.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,0.00,No
24,2025-02-10,16:35:59,34.30,47.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,0.00,No
25,2025-02-10,16:36:01,34.30,47.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
26,2025-02-10,16:36:03,34.30,47.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
27,2025-02-10,16:36:05,34.20,47.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
28,2025-02-10,16:36:07,34.20,47.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
29,2025-02-10,16:36:09,34.20,47.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
30,2025-02-10,16:36:11,34.30,47.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
31,2025-02-10,16:36:13,34.20,47.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
32,2025-02-10,16:36:15,34.20,47.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
33,2025-02-10,16:36:17,34.20,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
34,2025-02-10,16:36:20,34.20,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
35,2025-02-10,16:36:22,34.20,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
36,2025-02-10,16:36:24,34.20,47.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
37,2025-02-10,16:36:26,34.20,47.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
38,2025-02-10,16:36:28,34.20,47.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,0.00,No
39,2025-02-10,16:36:30,34.20,47.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
40,2025-02-10,16:36:32,34.20,47.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,0.00,No
41,2025-02-10,16:36:34,34.10,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
42,2025-02-10,16:36:36,34.10,47.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
43,2025-02-10,16:36:38,34.10,47.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
44,2025-02-10,16:36:40,34.10,47.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
45,2025-02-10,16:36:43,34.10,47.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,0.00,No
46,2025-02-10,16:36:45,34.10,47.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
47,2025-02-10,16:36:47,34.00,47.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
48,2025-02-10,16:36:49,34.00,47.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
49,2025-02-10,16:36:51,34.00,47.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,0.00,No
50,2025-02-10,16:36:53,34.00,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
51,2025-02-10,16:36:55,34.00,47.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
52,2025-02-10,16:36:57,33.90,47.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
53,2025-02-10,16:36:59,33.90,47.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
54,2025-02-10,16:37:01,33.90,47.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
55,2025-02-10,16:37:03,33.90,47.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
56,2025-02-10,16:37:06,33.90,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
57,2025-02-10,16:37:08,33.90,47.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
58,2025-02-10,16:37:10,33.80,47.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
59,2025-02-10,16:37:12,33.80,47.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
60,2025-02-10,16:37:14,33.80,47.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
61,2025-02-10,16:37:16,33.80,47.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
62,2025-02-10,16:37:18,33.80,47.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
63,2025-02-10,16:37:20,33.80,47.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
64,2025-02-10,16:37:22,33.80,48.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
65,2025-02-10,16:37:24,33.80,48.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
66,2025-02-10,16:37:27,33.80,48.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
67,2025-02-10,16:37:29,33.80,48.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
68,2025-02-10,16:37:31,33.80,48.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
69,2025-02-10,16:37:33,33.80,48.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
70,2025-02-10,16:37:35,33.80,48.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
71,2025-02-10,16:37:37,33.80,48.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,0.00,No
72,2025-02-10,16:37:39,33.80,48.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
73,2025-02-10,16:37:41,33.80,48.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
74,2025-02-10,16:37:43,33.80,48.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
75,2025-02-10,16:37:45,33.80,48.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
76,2025-02-10,16:37:47,33.80,48.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
77,2025-02-10,16:37:50,33.80,48.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
78,2025-02-10,16:37:52,33.80,48.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
79,2025-02-10,16:37:54,33.80,47.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
80,2025-02-10,16:37:56,33.80,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
81,2025-02-10,16:37:58,33.80,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
